2021-07-22 23:56:39,965 [1;34mINFO[1;0m    StepManager           Execute POSIXInit (UUID: 345c31bc-7199-389a-b1d2-ffd45834ae7c).
2021-07-23 00:06:45,259 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1566, MHD_connection_handle_idle -> process_request_body], [ABB1966, process_request_body -> ahc_echo], [ABB63, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,367 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB2639 (in MHD_update_last_activity_)
2021-07-23 00:06:45,367 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1566, MHD_connection_handle_idle -> process_request_body], [ABB1966, process_request_body -> ahc_echo], [ABB74, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,397 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB2639 (in MHD_update_last_activity_)
2021-07-23 00:06:45,397 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1343, call_handlers -> MHD_connection_handle_idle], [ABB1566, MHD_connection_handle_idle -> process_request_body], [ABB1966, process_request_body -> ahc_echo], [ABB52, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,472 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB2639 (in MHD_update_last_activity_)
2021-07-23 00:06:45,472 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1550, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB63, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,504 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB2639 (in MHD_update_last_activity_)
2021-07-23 00:06:45,504 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1608, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB63, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,542 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_lock, ABB: ABB2624 (in MHD_update_last_activity_)
2021-07-23 00:06:45,542 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1550, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB52, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,566 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_lock, ABB: ABB2624 (in MHD_update_last_activity_)
2021-07-23 00:06:45,566 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1608, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB52, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,606 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB2639 (in MHD_update_last_activity_)
2021-07-23 00:06:45,606 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1566, MHD_connection_handle_idle -> process_request_body], [ABB1966, process_request_body -> ahc_echo], [ABB63, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,649 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_lock, ABB: ABB2624 (in MHD_update_last_activity_)
2021-07-23 00:06:45,649 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1566, MHD_connection_handle_idle -> process_request_body], [ABB1966, process_request_body -> ahc_echo], [ABB52, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,718 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB2639 (in MHD_update_last_activity_)
2021-07-23 00:06:45,718 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1550, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB52, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,741 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB2639 (in MHD_update_last_activity_)
2021-07-23 00:06:45,741 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1608, MHD_connection_handle_idle -> call_connection_handler], [ABB1911, call_connection_handler -> ahc_echo], [ABB52, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,780 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB2639 (in MHD_update_last_activity_)
2021-07-23 00:06:45,780 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB3357, thread_main_handle_connection -> call_handlers], [ABB1352, call_handlers -> MHD_connection_handle_idle], [ABB1566, MHD_connection_handle_idle -> process_request_body], [ABB1966, process_request_body -> ahc_echo], [ABB52, ahc_echo -> MHD_queue_response], [ABB2593, MHD_queue_response -> MHD_update_last_activity_])
2021-07-23 00:06:45,804 [1;34mINFO[1;0m    SIA                   Analysis needed 17760 iterations.
2021-07-23 00:06:45,804 [1;34mINFO[1;0m    SIA                   Analysis did 0 SSEs.
2021-07-23 00:06:45,804 [1;34mINFO[1;0m    SIA                   Maximal call depth: 8
2021-07-23 00:06:45,804 [1;34mINFO[1;0m    SIA                   Maximal call depth: 8
2021-07-23 00:06:45,804 [1;34mINFO[1;0m    StepManager           Execute InteractionAnalysis (UUID: f9b7a982-54cd-3fca-af89-bd8649edd2f9).
2021-07-23 00:06:45,804 [1;34mINFO[1;0m    InteractionAnalysis   Analyzing entry point: '__ara_fake_entry'
2021-07-23 00:06:45,835 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_lock, ABB: ABB879 (in MHD_check_global_init_)
2021-07-23 00:06:45,835 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va], [ABB586, MHD_start_daemon_va -> MHD_check_global_init_])
2021-07-23 00:06:45,849 [1;32mDEBUG[1;0m   POSIX                 Create new edge from "Main Thread" to "Mutex 0" with label: "pthread_mutex_lock()"
2021-07-23 00:06:45,865 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __pthread_mutex_unlock, ABB: ABB889 (in MHD_check_global_init_)
2021-07-23 00:06:45,865 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va], [ABB586, MHD_start_daemon_va -> MHD_check_global_init_])
2021-07-23 00:06:45,877 [1;32mDEBUG[1;0m   POSIX                 Create new edge from "Main Thread" to "Mutex 0" with label: "pthread_mutex_unlock()"
2021-07-23 00:06:46,032 [1;32mDEBUG[1;0m   POSIX                 Get syscall: ARA_pipe_syscall_, ABB: ABB612 (in MHD_start_daemon_va)
2021-07-23 00:06:46,032 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va])
2021-07-23 00:06:46,041 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB11773 (in sysconf)
2021-07-23 00:06:46,041 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va], [ABB586, MHD_start_daemon_va -> MHD_check_global_init_], [ABB886, MHD_check_global_init_ -> MHD_init], [ABB3474, MHD_init -> MHD_send_init_static_vars_], [ABB3501, MHD_send_init_static_vars_ -> iov_max_init_], [ABB3510, iov_max_init_ -> sysconf])
2021-07-23 00:06:46,055 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall1, ABB: ABB11815 (in __lsysinfo)
2021-07-23 00:06:46,055 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va], [ABB586, MHD_start_daemon_va -> MHD_check_global_init_], [ABB886, MHD_check_global_init_ -> MHD_init], [ABB3474, MHD_init -> MHD_send_init_static_vars_], [ABB3501, MHD_send_init_static_vars_ -> iov_max_init_], [ABB3510, iov_max_init_ -> sysconf], [ABB11781, sysconf -> __lsysinfo])
2021-07-23 00:06:46,127 [1;32mDEBUG[1;0m   POSIX                 Get syscall: pthread_mutex_init, ABB: ABB768 (in MHD_start_daemon_va)
2021-07-23 00:06:46,127 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va])
2021-07-23 00:06:46,205 [1;32mDEBUG[1;0m   POSIX                 Get syscall: pthread_mutex_init, ABB: ABB784 (in MHD_start_daemon_va)
2021-07-23 00:06:46,205 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va])
2021-07-23 00:06:46,352 [1;32mDEBUG[1;0m   POSIX                 Get syscall: pthread_mutex_init, ABB: ABB870 (in MHD_start_daemon_va)
2021-07-23 00:06:46,352 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va])
2021-07-23 00:06:46,395 [1;32mDEBUG[1;0m   POSIX                 Get syscall: pthread_mutex_init, ABB: ABB808 (in MHD_start_daemon_va)
2021-07-23 00:06:46,395 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va])
2021-07-23 00:06:46,444 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB11773 (in sysconf)
2021-07-23 00:06:46,444 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va], [ABB586, MHD_start_daemon_va -> MHD_check_global_init_], [ABB886, MHD_check_global_init_ -> MHD_init], [ABB3476, MHD_init -> MHD_init_mem_pools_], [ABB3504, MHD_init_mem_pools_ -> sysconf])
2021-07-23 00:06:46,458 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall1, ABB: ABB11815 (in __lsysinfo)
2021-07-23 00:06:46,458 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va], [ABB586, MHD_start_daemon_va -> MHD_check_global_init_], [ABB886, MHD_check_global_init_ -> MHD_init], [ABB3476, MHD_init -> MHD_init_mem_pools_], [ABB3504, MHD_init_mem_pools_ -> sysconf], [ABB11781, sysconf -> __lsysinfo])
2021-07-23 00:06:46,481 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB15231 (in socket)
2021-07-23 00:06:46,481 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va], [ABB644, MHD_start_daemon_va -> MHD_socket_create_listen_], [ABB1056, MHD_socket_create_listen_ -> socket])
2021-07-23 00:06:46,525 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB15235 (in socket)
2021-07-23 00:06:46,525 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va], [ABB644, MHD_start_daemon_va -> MHD_socket_create_listen_], [ABB1056, MHD_socket_create_listen_ -> socket])
2021-07-23 00:06:46,609 [1;32mDEBUG[1;0m   POSIX                 Get syscall: pthread_attr_init, ABB: ABB1106 (in MHD_create_named_thread_)
2021-07-23 00:06:46,609 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va], [ABB836, MHD_start_daemon_va -> MHD_create_named_thread_])
2021-07-23 00:06:46,711 [1;32mDEBUG[1;0m   POSIX                 Get syscall: pthread_attr_setname_np, ABB: ABB1109 (in MHD_create_named_thread_)
2021-07-23 00:06:46,711 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB7, main -> MHD_start_daemon], [ABB82, MHD_start_daemon -> MHD_start_daemon_va], [ABB836, MHD_start_daemon_va -> MHD_create_named_thread_])
2021-07-23 00:06:46,816 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB4238 (in __stdio_write)
2021-07-23 00:06:46,816 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB10, main -> getc], [ABB33414, getc -> do_getc.1249], [ABB33554, do_getc.1249 -> __uflow], [ABB12353, __uflow -> __toread], [ABB12362, __toread -> __stdio_write])
2021-07-23 00:06:46,827 [1;32mDEBUG[1;0m   POSIX                 Detected Linux Syscall: writev
2021-07-23 00:06:46,912 [1;33mWARNING[1;0m ValueAnalyzer         Manager:: Did not found a valid value.
2021-07-23 00:06:46,912 [1;33mWARNING[1;0m os_util.py            writev(): ValueAnalyzer could not get argument iovcnt. Exception: "Manager: Did not found a valid value."
2021-07-23 00:06:46,914 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB4482 (in __stdio_read)
2021-07-23 00:06:46,914 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB10, main -> getc], [ABB33414, getc -> do_getc.1249], [ABB33554, do_getc.1249 -> __uflow], [ABB12353, __uflow -> __toread], [ABB12362, __toread -> __stdio_write])
2021-07-23 00:06:46,922 [1;32mDEBUG[1;0m   POSIX                 Detected Linux Syscall: readv
2021-07-23 00:06:46,940 [1;33mWARNING[1;0m ValueAnalyzer         Manager:: Did not found a valid value.
2021-07-23 00:06:46,940 [1;33mWARNING[1;0m os_util.py            readv(): ValueAnalyzer could not get argument fildes. Exception: "Manager: Did not found a valid value."
2021-07-23 00:06:46,961 [1;33mWARNING[1;0m POSIX                 readv(): Could not get file descriptor argument.
2021-07-23 00:06:46,963 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB4487 (in __stdio_read)
2021-07-23 00:06:46,963 [1;32mDEBUG[1;0m   POSIX                 found syscall in Callpath: Callpath([ABB41501, __ara_fake_entry -> main], [ABB10, main -> getc], [ABB33414, getc -> do_getc.1249], [ABB33554, do_getc.1249 -> __uflow], [ABB12353, __uflow -> __toread], [ABB12362, __toread -> __stdio_write])
2021-07-23 00:06:46,970 [1;32mDEBUG[1;0m   POSIX                 Detected Linux Syscall: read
2021-07-23 00:06:46,988 [1;33mWARNING[1;0m ValueAnalyzer         Manager:: Did not found a valid value.
2021-07-23 00:06:46,988 [1;33mWARNING[1;0m os_util.py            read(): ValueAnalyzer could not get argument fildes. Exception: "Manager: Did not found a valid value."
2021-07-23 00:06:47,057 [1;33mWARNING[1;0m ValueAnalyzer         Manager:: Did not found a valid value.
2021-07-23 00:06:47,057 [1;33mWARNING[1;0m os_util.py            read(): ValueAnalyzer could not get argument nbyte. Exception: "Manager: Did not found a valid value."
2021-07-23 00:06:47,058 [1;33mWARNING[1;0m POSIX                 read(): Could not get file descriptor argument.
2021-07-23 00:06:47,117 [1;32mDEBUG[1;0m   POSIX                 Get syscall: __syscall3, ABB: ABB15231 (in socket)
